編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPOQMLSKQHHGFGF09DA,26,74.92,住家用,鋼筋混凝土造,86年1月20日,十二層,五層 陽台,全筆移轉
RPOQMLSKQHHGFGF09DA,26,59.87,共有部分,鋼筋混凝土造,86年1月20日,十二層,,持分移轉
RPQRMLPKQHHGFAF58EA,42,64.52,商業用,鋼筋混凝土造,69年7月23日,五層,一層,全筆移轉
RPUSMLQKQHHGFEF96EA,5,142.90,住家用,鋼筋混凝土造,106年7月13日,六層,二層 陽台 雨遮,全筆移轉
RPUSMLQKQHHGFEF96EA,5,153.25,本共有部分之項目有：管理委員會使用空間（Ａ３）（Ａ５）、梯廳、１２人份電梯（供行動不便者使用電梯）、無障礙樓梯（甲梯）（乙梯）（丙梯）、梯間、消防用不銹鋼水箱、電梯機房、水箱、垃圾儲藏室、雨遮、防空避難室兼停車空間、發電機室、垃圾車暫停車位、台電配電場所、電信室、車道、進氣、排氣、停車空間、污水處理設施、消防水池、雨水貯集槽、消防泵浦室、汙水泵浦室、受電箱等２８項,鋼筋混凝土造,106年7月13日,六層,,持分移轉
RPXOMLRKQHHGFCF66DA,13,.41,共有部份,鋼筋混凝土造,98年5月13日,七層,,持分移轉
RPXOMLRKQHHGFCF66DA,13,76.52,住家用,鋼筋混凝土造,98年5月20日,十二層,十一層 陽台,全筆移轉
RPXOMLRKQHHGFCF66DA,13,16.73,共有部份,鋼筋混凝土造,98年5月20日,十二層,,持分移轉
RPXOMLRKQHHGFCF66DA,13,.16,共有部份,鋼筋混凝土造,98年5月20日,十二層,,持分移轉
RPXOMLRKQHHGFCF66DA,13,5.54,共有部份,鋼筋混凝土造,98年5月20日,十二層,,持分移轉
RPXOMLRKQHHGFCF66DA,13,17.64,共有部份,鋼筋混凝土造,98年5月20日,十二層,,持分移轉
RPUPMLMJQHHGFEF68DA,4,93.44,住家用,鋼筋混凝土造,107年8月10日,十五層,四層 陽台,全筆移轉
RPUPMLMJQHHGFEF68DA,4,64.21,本建物共有項目有：停車空間、排煙室兼梯廳、一般升降機、緊急兼無障礙升降機、Ｃ安全梯、消防機房、噴灌機房、水箱、排氣、發電機房、防空避難室兼停車空間、電信機房、台電配電場所、垃圾暫存空間、垃圾暫停車位、訪客停車空間、管委會使用空間、樓梯間、電梯機房、汽車坡道、梯廳等二十一項,鋼筋混凝土造,107年8月10日,十五層,,持分移轉
RPPPMLMLQHHGFAF08EA,26,76.97,住家用,鋼筋混凝土造,85年7月27日,七層,四層 陽台,全筆移轉
RPPPMLMLQHHGFAF08EA,26,24.70,共有部份,鋼筋混凝土造,85年7月27日,七層,,持分移轉
RPPSMLQKQHHGFEF09EA,26,61.08,住家用,鋼筋混凝土造,85年12月28日,十八層,八層 陽台,全筆移轉
RPPSMLQKQHHGFEF09EA,26,27.87,共有部份,鋼筋混凝土造,85年12月28日,二十二層,,持分移轉
RPUQMLNLQHHGFBF78DA,16,14.35,停車空間,鋼筋混凝土造,95年8月25日,十九層,地下二層,持分移轉
RPUQMLNLQHHGFBF78DA,16,1.33,共有部份,鋼筋混凝土造、鋼骨構造,95年8月25日,十九層,,持分移轉
RPUQMLNLQHHGFBF78DA,16,3.53,共有部份,鋼筋混凝土造,95年8月25日,十九層,,持分移轉
RPWOMLSKQHHGFBF56DA,42,61.25,住家用,鋼筋混凝土造,69年12月24日,五層,五層 陽台,全筆移轉
RPROMLSKQHHGFBF68DA,31,131.12,住家用,鋼筋混凝土造,80年11月11日,十二層,十一層 陽台 花台,全筆移轉
RPROMLSKQHHGFBF68DA,31,20.13,共有部份,鋼筋混凝土造,80年11月11日,十二層,,持分移轉
RPROMLSKQHHGFBF68DA,31,43.14,防空避難室兼停車場及管理員室、增設停車空間,鋼筋混凝土造,80年11月11日,十二層,地下二層,持分移轉
RPPQMLPJQHHGFHF88DA,43,85.46,住家用,鋼筋混凝土造,68年9月13日,五層,二層 陽台,全筆移轉
RPROMLQKQHHGFIF56DA,30,370.73,廠房、宿舍、辦公室、停車場,鋼筋混凝土造,81年5月25日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPWRMLTJQHHGFAF76DA,1,58.64,集合住宅,鋼筋混凝土造,110年11月10日,二十三層,十三層 陽台 雨遮,全筆移轉
RPWRMLTJQHHGFAF76DA,1,64.50,本共有部分項目有：供管委會使用空間（二），排煙室Ａ，梯廳，供管委會使用空間（一），排煙室Ｂ，過廊，機房，樓電梯間，樓梯間，電梯機房，消防水箱，水箱，機房挑空，泳池機房，進風管道，發電機排風管道，發電機房，電信機房，防災中心，台電配電場所，垃圾儲藏室，防空避難室兼停車空間，垃圾車位兼裝卸車位，無障礙停車，水箱Ａ，停車空間，配電盤，水箱Ｂ，雨水機房等２９項。,本案地下五層至地下二層及地上七層至屋突三層為鋼筋混凝土構造，地下一層至地上六層為鋼骨鋼筋混凝土構造。,110年11月10日,二十三層,,持分移轉
RPTNMLMLQHHGFAF28EA,45,76.86,住家用,鋼筋混凝土造,66年6月29日,四層,二層 陽台,全筆移轉
RPORMLMLQHHGFEF48DA,7,101.65,住家用,鋼筋混凝土造,104年10月28日,十五層,九層 陽台 雨遮,全筆移轉
RPORMLMLQHHGFEF48DA,7,54.84,本共有部分之項目有管委會使用空間、車道、管制管理員室、梯廳、公共服務空間、台電配電室、發電機房、停車空間、機房、垃圾回收區、噴灌機房、電信機房、台電維修管道、防空避難室兼供停車空間、污水機房、水箱等１６項,鋼筋混凝土造,104年10月28日,十五層,,持分移轉
RPORMLMLQHHGFEF48DA,7,19.37,本共有部分之項目有梯廳、水箱、電梯機房、消防水箱等４項,鋼筋混凝土造,104年10月28日,十五層,,持分移轉
RPTOMLQKQHHGFAF58DA,29,61.66,住家用,鋼筋混凝土造,82年6月16日,八層,六層 陽台 花台,全筆移轉
RPTOMLQKQHHGFAF58DA,29,.26,見使用執照,鋼筋混凝土造,82年6月16日,八層,地下層,持分移轉
RPTOMLQKQHHGFAF58DA,29,8.62,共有部分,鋼筋混凝土造,82年6月16日,八層,,持分移轉
RPTOMLQKQHHGFAF58DA,29,17.98,共有部分,鋼筋混凝土造,82年6月16日,八層,,持分移轉
RPXOMLRKQHHGFBF56DA,15,55.18,一般事務所及工商服務業,鋼筋混凝土造,96年4月25日,十層,七層 陽台,全筆移轉
RPXOMLRKQHHGFBF56DA,15,50.35,共有部份,鋼筋混凝土造,96年4月25日,十層,,持分移轉
RPXOMLRKQHHGFBF56DA,15,7.71,共有部份,鋼筋混凝土造,96年4月25日,十層,,持分移轉
RPWNMLMLQHHGFHF66EA,38,75.35,住宅、室內停車位,鋼筋混凝土造,74年1月9日,五層,一層 平台,全筆移轉
RPXPMLLKQHHGFGF56DA,28,32.59,室內停車間、防空避難室,鋼筋混凝土造,83年10月24日,十四層,地下二層 地下三層,持分移轉
RPQNMLLLQHHGFHF48DA,29,72.17,住家用,鋼筋混凝土造,82年3月23日,十二層,四層 陽台 花台,全筆移轉
RPQNMLLLQHHGFHF48DA,29,2.88,共有部分,鋼筋混凝土造,82年3月23日,十二層,,持分移轉
RPQNMLLLQHHGFHF48DA,29,15.89,共有部分,鋼筋混凝土造,82年3月23日,十二層,,持分移轉
RPQNMLLLQHHGFHF48DA,29,8.78,共有部分,鋼筋混凝土造,82年3月23日,十二層,,持分移轉
RPXOMLMLQHHGFHF76DA,27,8.44,停車空間,鋼筋混凝土造,84年11月17日,十四層,地下二層,持分移轉
RPXOMLMLQHHGFHF76DA,27,32.49,共有部分,鋼筋混凝土造,84年11月17日,十四層,,持分移轉
RPSRMLNLQHHGFAF68EA,28,126.44,商業用,鋼骨混凝土造,83年12月2日,二十八層,八層,全筆移轉
RPPOMLTKQHHGFDF78DA,38,4.41,走道及屋頂突出物,鋼筋混凝土造,73年11月19日,五層,,持分移轉
RPSRMLNLQHHGFAF68EA,28,25.65,共有部份,鋼骨混凝土造,83年12月2日,二十八層,,持分移轉
RPPOMLTKQHHGFDF78DA,38,4.53,走道及屋頂突出物,鋼筋混凝土造,73年11月19日,五層,,持分移轉
RPSRMLNLQHHGFAF68EA,28,10.58,共有部份,鋼骨混凝土造,83年12月2日,二十八層,,持分移轉
RPPOMLTKQHHGFDF78DA,38,29.24,住家用,鋼筋混凝土造,73年11月19日,五層,二層 陽台,全筆移轉
RPSRMLNLQHHGFAF68EA,28,2.14,共有部份,鋼骨鋼筋混凝土造,83年12月2日,二十八層,,持分移轉
RPSRMLNLQHHGFAF68EA,28,4.16,共有部份,鋼骨鋼筋混凝土造,83年12月2日,二十八層,,持分移轉
RPPOMLTKQHHGFDF78DA,38,29.83,住家用,鋼筋混凝土造,73年11月19日,五層,二層 陽台,全筆移轉
RPSRMLNLQHHGFAF68EA,28,1.10,共有部份,鋼骨鋼筋混凝土造,83年12月2日,二十八層,,持分移轉
RPQNMLMLQHHGFGF58EA,51,63.38,住家用,加強磚造,60年5月1日,四層,三層,全筆移轉
RPRPMLMLQHHGFAF28EA,40,87.56,住家用,鋼筋混凝土造,71年5月17日,五層,二層 陽台,全筆移轉
RPSTMLSKQHHGFAF56DA,48,72.05,住家用,鋼筋混凝土造,63年10月18日,四層,三層 陽台,全筆移轉
RPRQMLTKQHHGFHF96DA,45,94.44,住家用,鋼筋混凝土造,66年5月5日,五層,五層 陽台,全筆移轉
RPVNMLMLQHHGFFF88DA,,116.98,住家用,鋼筋混凝土造,,五層,五層 陽台,全筆移轉
RPRNMLSKQHHGFDF78DA,41,21.40,住家用,鋼筋混凝土造,70年12月21日,五層,一層 平台,持分移轉
RPWNMLNLQHHGFCF78DA,7,60.28,集合住宅,鋼筋混凝土造,104年4月7日,十二層,六層 陽台 雨遮,全筆移轉
RPWNMLNLQHHGFCF78DA,7,42.07,本共有部分項目有：騎樓、管委會空間、梯廳、機房、電樓梯間、樓梯間、消防水塔、水箱、儲藏室、防空避難室兼停車空間、客貨兩用昇降機、台電配電場所、電信機房、消防機房、發電機房、污水機房及停車空間等１７項。,鋼筋混凝土造,104年4月7日,十二層,,持分移轉
RPXNMLRKQHHGFDF66DA,2,21.41,集合住宅,鋼筋混凝土構造,110年1月8日,十一層,八層 陽台 雨遮,持分移轉
RPXNMLRKQHHGFDF66DA,2,20.69,共有部分，本共有部分項目有：發電機室進風管道、機車車道、客貨梯昇降機、機車昇降機、無障礙昇降機、管委會、梯廳、水箱、台電配電場所、發電機室、電錶室、機車昇降機機房、防空避難室兼機車停車空間、消防機房、樓梯間、機房、汽車昇降機、昇降機設備、防空避難室、台電維修通道、騎樓、汽車昇降機機房等２２項。,鋼筋混凝土構造,110年1月8日,十一層,,持分移轉
RPSPMLOJQHHGFGF88DA,28,75.87,工業用,鋼筋混凝土造,83年11月25日,十三層,三層 陽台 雨遮,全筆移轉
RPSPMLOJQHHGFGF88DA,28,15.64,共有部分,鋼筋混凝土造,83年11月25日,十三層,,持分移轉
RPSPMLOJQHHGFGF88DA,28,41.91,共有部分,鋼筋混凝土造,83年11月25日,十三層,,持分移轉
RPTOMLSKQHHGFGF76DA,43,61.00,住家用,鋼筋混凝土造,68年9月26日,五層,三層 陽台,全筆移轉
RPROMLRKQHHGFBF58DA,5,1.62,一般零售或服務業,鋼筋混凝土造,106年7月5日,十九層,二層 陽台,持分移轉
RPROMLRKQHHGFBF58DA,5,92.19,集合住宅,鋼筋混凝土造,106年7月5日,十九層,十五層 陽台 雨遮,全筆移轉
RPROMLRKQHHGFBF58DA,5,.19,本共有部分之項目有梯廳等１項,鋼筋混凝土造,106年7月5日,十九層,,持分移轉
RPROMLRKQHHGFBF58DA,5,6.66,本共有部分之項目有梯廳等１項,鋼筋混凝土造,106年7月5日,十九層,,持分移轉
RPROMLRKQHHGFBF58DA,5,.36,本共有部分之項目有有頂蓋機車道空間、大廳、梯間、高層建築緩衝空間、陽台、機車車道、電梯、廁所、雨遮、中繼機房、電梯機房、消防水池、蓄水池、汽車停車空間、機車停車區、發電機房、垃圾儲藏室、防災中心、台電配電室、電信機房、污水機房、消防機房兼中繼機房等２２項,鋼筋混凝土造,106年7月5日,十九層,,持分移轉
RPROMLRKQHHGFBF58DA,5,61.92,本共有部分之項目有有頂蓋機車道空間、大廳、梯間、高層建築緩衝空間、陽台、機車車道、電梯、廁所、雨遮、中繼機房、電梯機房、消防水池、蓄水池、汽車停車空間、機車停車區、發電機房、垃圾儲藏室、防災中心、台電配電室、電信機房、污水機房、消防機房兼中繼機房等２２項,鋼筋混凝土造,106年7月5日,十九層,,持分移轉
RPXOMLKKQHHGFDF68DA,26,474.08,鄉村住宅、車庫、機械房,鋼筋混凝土造,85年6月17日,三層,一層 二層 三層 陽台 露台 地下層,全筆移轉
RPPQMLMLQHHGFCF38EA,,.02,集合住宅,鋼筋混凝土構造,111年2月7日,一層,一層,持分移轉
RPPQMLMLQHHGFCF38EA,,85.55,集合住宅,鋼筋混凝土構造,111年2月7日,二十三層,五層 陽台 雨遮,全筆移轉
RPPQMLMLQHHGFCF38EA,,.00,本共有部分項目計有：管委會空間、外廊、梯廳、陽台、無障礙樓梯、升降機道、門廳、管理員室、台電配電場所、排風機室、垃圾及資源回收空間、冷藏室、垃圾車暫停車位、防災中心、自行車停車區、緊急發電機室、機車停車區、機電設備空間、電信設備室、ＦＲＰ水箱及消防泵浦室及等２１項。,鋼筋混凝土構造,111年2月7日,二十五層,,持分移轉
RPPQMLMLQHHGFCF38EA,,15.62,本共有部分項目計有：管委會空間、外廊、梯廳、陽台、無障礙樓梯、升降機道、門廳、管理員室、台電配電場所、排風機室、垃圾及資源回收空間、冷藏室、垃圾車暫停車位、防災中心、自行車停車區、緊急發電機室、機車停車區、機電設備空間、電信設備室、ＦＲＰ水箱及消防泵浦室及等２１項。,鋼筋混凝土構造,111年2月7日,二十五層,,持分移轉
RPPQMLMLQHHGFCF38EA,,27.08,本共有部分項目計有：特別安全梯、陽台、梯廳、雨遮、排煙室、樓電梯間及水箱等７項。,鋼筋混凝土構造,111年2月7日,二十三層,,持分移轉
RPPQMLMLQHHGFCF38EA,,34.97,本共有部分項目計有：防空避難室兼停車空間及停車空間等２項。,鋼筋混凝土構造,111年2月7日,二十五層,,持分移轉
RPXOMLSKQHHGFHF27DA,9,30.85,本共有部分項目：梯廳，防災中心，排煙室兼梯廳，門廳，６Ｍ＊１２Ｍ出入口緩衝空間，陽台，機房，中繼消防水箱，中繼水箱，消防水箱，防空避難室兼停車空間，垃圾儲藏空間，消防管道，排氣空間，Ｂ１棟電表，Ｂ棟公共電表，大公共電表，Ｂ２，Ｂ３棟電表，進氣機房，電氣管道，發電機房，受電箱，Ａ棟電表，電信機房，台電配電場所﹝室﹞，水箱，停車空間，排水管道，進氣管道，排氣機房，汙水機房，消防泵浦室等。,鋼骨鋼筋混凝土構造,102年10月8日,二十五層,,持分移轉
RPQPMLNLQHHGFGF78DA,16,101.36,住家用,鋼筋混凝土造,95年7月7日,十三層,一層 陽台 雨遮,全筆移轉
RPQPMLNLQHHGFGF78DA,16,100.77,共有部份,鋼筋混凝土造,95年7月7日,十三層,,持分移轉
RPQOMLOJQHHGFDF28DA,42,81.00,住家用,加強磚造,69年12月21日,二層,一層 二層,全筆移轉
RPOOMLNLQHHGFEF28DA,11,.05,一般零售業,鋼筋混凝土造,100年6月13日,二十九層,一層,持分移轉
RPOOMLNLQHHGFEF28DA,11,.52,本共有部分之項目樓電梯間、出入口、機坑等３項,鋼筋混凝土造,100年6月13日,二十九層,,持分移轉
RPOOMLNLQHHGFEF28DA,11,24.40,本共有部分之項目汽車坡道、停車空間、防空避難室兼停車空間等３項,鋼筋混凝土造,100年6月13日,二十九層,,持分移轉
RPQNMLNLQHHGFIF78DA,36,103.83,住家用,鋼筋混凝土造,75年11月14日,五層,五層 陽台,全筆移轉
RPSNMLTKQHHGFIF86DA,26,17.40,住家用,鋼筋混凝土造,85年4月1日,十六層,五層 陽台,全筆移轉
RPSNMLTKQHHGFIF86DA,26,8.56,防空避難室兼停車場,鋼筋混凝土造,85年4月1日,十六層,,持分移轉
RPPPMLNLQHHGFEF48DA,26,38.82,住家用,鋼筋混凝土造,85年6月1日,十三層,五層 陽台 花台,全筆移轉
RPVQMLLKQHHGFBF58DA,8,58.81,集合住宅,鋼筋混凝土造,104年1月14日,十五層,四層 陽台 雨遮,全筆移轉
RPPPMLNLQHHGFEF48DA,26,.30,共有部份,鋼筋混凝土造,85年6月1日,十四層,,持分移轉
RPVQMLLKQHHGFBF58DA,8,10.50,本共有部分之項目有緊急升降機、行動不便者使用電梯、Ｂ１梯戶外安全梯、Ｂ２梯戶外安全梯、排煙室、梯廳、機房、水箱、機械室等９項。,鋼筋混凝土造,104年1月14日,十五層,,持分移轉
RPPPMLNLQHHGFEF48DA,26,11.60,共有部份,鋼筋混凝土造,85年6月1日,十三層,,持分移轉
RPVQMLLKQHHGFBF58DA,8,36.57,本共有部分之項目有緊急升降機、行動不便者使用電梯、Ａ２梯戶外安全梯、Ｂ１梯戶外安全梯、大廳、排煙室、管委會空間一、二、三、台電配電場所、電錶室、陽台、垃圾儲存空間、停車空間、台電專用管道間、發電機進排煙管道間、通風管道、發電機房、Ｂ２水箱、Ｂ１水箱、Ａ１水箱、消防機房等２０項。,鋼筋混凝土造,104年1月14日,十五層,,持分移轉
RPPPMLNLQHHGFEF48DA,26,.21,共有部份,鋼筋混凝土造,85年5月28日,七層,,持分移轉
RPSOMLMLQHHGFEF68EA,13,64.89,住家用,鋼筋混凝土造,98年11月25日,八層,六層 陽台 雨遮,全筆移轉
RPSOMLMLQHHGFEF68EA,13,34.34,本共有部分之項目有台電配電場所、污水處理設施、消防機房、發電機房、水箱、防空避難室兼停車空間、陽台、機房、屋頂突出物、機車停車空間、停車空間、電信機房、門廳、川堂、電樓梯間等１５項。,鋼筋混凝土造,98年11月25日,八層,,持分移轉
RPOOMLNLQHHGFDF18DA,22,39.30,住家用,鋼筋混凝土造,89年5月4日,十四層,三層 陽台,全筆移轉
RPOOMLNLQHHGFDF18DA,22,2.94,共有部分,鋼筋混凝土造,89年5月4日,十四層,,持分移轉
RPOOMLNLQHHGFDF18DA,22,9.69,共有部分,鋼筋混凝土造,89年5月4日,十四層,,持分移轉
RPOOMLNLQHHGFDF18DA,22,6.10,共有部分,鋼筋混凝土造,89年5月4日,十四層,,持分移轉
RPOOMLSJQHHGFCF38DA,28,69.63,住家用,鋼筋混凝土造,83年11月21日,六層,二層 陽台,全筆移轉
RPOOMLSJQHHGFCF38DA,28,19.90,共有部分,鋼筋混凝土造,83年11月21日,六層,,持分移轉
RPXPMLNLQHHGFAF88DA,30,33.56,見使用執照,鋼筋混凝土造,81年10月9日,七層,儲藏室,持分移轉
RPXPMLNLQHHGFAF88DA,30,2.57,共有部分,鋼筋混凝土造,81年10月9日,七層,,持分移轉
RPOOMLLJRHHGFDF87DA,28,93.89,商業用,鋼筋混凝土造,83年6月24日,十二層,一層,全筆移轉
RPOOMLLJRHHGFDF87DA,28,31.93,共有部份,鋼筋混凝土造,83年6月24日,十二層,,持分移轉
RPWNMLNJQHHGFBF48DA,14,97.73,住家用,鋼筋混凝土造,97年7月29日,十九層,八層 陽台,全筆移轉
RPWNMLNJQHHGFBF48DA,14,4.64,共有部份,鋼筋混凝土造,97年7月29日,十九層,,持分移轉
RPWNMLNJQHHGFBF48DA,14,1.81,共有部份,鋼筋混凝土造,97年7月29日,十九層,,持分移轉
RPWNMLNJQHHGFBF48DA,14,7.12,共有部份,鋼筋混凝土造,97年7月29日,十九層,,持分移轉
RPWNMLNJQHHGFBF48DA,14,32.49,共有部份,鋼筋混凝土造,97年7月29日,十九層,,持分移轉
RPWNMLNJQHHGFBF48DA,14,4.05,共有部份,鋼筋混凝土造,97年7月29日,十九層,,持分移轉
